0.375968301027	-1.29593876129	-1.39317390708	0.102402435879	0.181903707287	0.53080415765	-0.590394210926	1.26572788578	1.03005330573	-0.369937275557	0.4105210538	-1.98195370071	1.72947708236	-0.674360792976	0.332278925127	-0.844898789475	-0.245799621782	-0.30825838359	-0.12892762243	0.70524355616	
0.908726716126	-0.487894721876	-0.00308535448149	-1.39525415083	-0.254413119046	1.34063069179	0.869499843014	-1.94925896282	-0.213944965598	0.121130871676	-1.09508744024	1.04638452046	-0.827133698368	0.371001741003	-0.410772588994	-0.346540802861	0.656469130295	-1.74646167751	0.688248501414	0.281700429008	
-0.70256092024	0.105590808872	1.32388771489	-0.757090525169	-1.27111589732	-1.11835992053	-0.218754990001	0.612583687068	1.14189132381	0.795665781098	0.47595582993	0.220127959849	0.126017245735	0.918276492941	-0.614561873294	0.106002750476	-2.1734898114	-0.367141561213	2.53361817973	-0.0456878785582	
-1.76934852903	-1.72737729375	1.01993070735	0.82336752724	-0.428967941113	2.25451306269	0.210111897878	-0.50723747378	-0.87694786133	-2.38718096095	-0.889207682377	-0.234553310651	-0.269462468421	0.528510373615	-0.782440351412	-1.07261590626	-0.584455438613	-0.0700512041693	-0.0834637821733	0.0478905635501	
-1.01969046562	2.01080157778	-0.515806879506	-1.28877697151	-0.251041082099	-0.877200443039	0.565042034319	1.06342930235	0.319114556237	1.51012228435	-0.107458061002	0.421185246583	-0.523125109068	-0.448987526805	-0.484678726372	-0.121023636916	-1.79953561651	1.37705933578	-0.785508270105	1.46595004959	
-0.78771639258	1.55204128911	1.0834538287	-1.5493349786	-0.0756647397501	-1.3996002771	-0.489208664491	-1.2757277076	-1.10162070835	-1.0947101375	-1.31968033815	1.35637288184	-2.08110242046	0.0585713274861	-1.04924487615	0.0742619718668	-0.423926856404	2.11178808569	-0.714608628356	-0.378354931598	
-0.326124243981	-0.668216239228	0.562432409322	-1.29125117814	0.5431645815	-0.67633045556	2.07662013337	0.284493765942	0.29066257772	-0.421451817504	1.02938408339	-0.644282374356	-0.189837113829	1.50635779979	0.569699457243	0.96084278774	-0.476824120689	0.409493951078	1.33867158874	0.234344287811	
0.445682745458	0.770128089375	0.523187299393	0.173051357864	0.0625984360795	-2.28155586241	-1.56013040726	-1.74058453961	0.30829631162	1.1191037818	-1.32404325446	0.926121109942	-0.59574071981	1.49485702141	-1.57751911911	1.33194871592	1.92542327887	-1.10911509093	0.125341875484	-1.56066435792	
-0.469379365816	2.13181226987	1.40540907973	1.67064759595	-0.105488365791	1.58260305145	0.99467721141	-0.568961595227	0.230236552186	-2.46979772443	-1.08976627731	-1.01537559766	0.355797434199	-0.321798161642	0.858775298897	0.314983122765	0.854458001589	0.0425063581789	0.140533656801	-0.0417953330705	
0.141268380658	1.29327820785	-0.588886225518	0.643557556	1.03582313675	1.15958832126	-0.977404151443	0.893350689469	0.601779829689	-0.911731984993	1.58746785783	0.452625429333	-0.985521037126	0.630029234792	-2.43564952832	-1.16377936545	1.43476265968	0.550805373897	2.36331178356	-1.47236212351	
